"";"school_year";"vendor_name";"type_of_service";"active_employees";"job_type"
"35";"2015-2016";"B & F SKILLED INC.(B2192)";"School Age";"45";"Attendant"
"36";"2018-2019";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"4";"Driver&Attendant"
"37";"2018-2019";"MUTUAL BUS CORP. (B2321)";"School Age";"24";"Attendant"
"38";"2018-2019";"ANOTHER RIDE INC.";"Pre-K";"1";"Driver&Attendant"
"39";"2015-2016";"MJT BUS";"Pre-K";"1";"Driver"
"40";"2015-2016";"B & F SKILLED INC.(B2192)";"School Age";"40";"Driver"
"41";"2018-2019";"MUTUAL BUS CORP. (B2321)";"School Age";"18";"Driver"
"42";"2018-2019";"DON THOMAS BUSES, INC.";"Pre-K";"26";"Attendant"
"43";"2018-2019";"MUTUAL BUS CORP. (B2321)";"School Age";"2";"Driver&Attendant"
"44";"2018-2019";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"183";"Attendant"
"45";"2018-2019";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"161";"Driver"
"46";"2018-2019";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"7";"Driver&Attendant"
"47";"2018-2019";"PENNY TRANSPORTATION";"Pre-K";"43";"Attendant"
"48";"2018-2019";"PENNY TRANSPORTATION";"Pre-K";"36";"Driver"
"49";"2018-2019";"PHILLIP BUS CORP (B2192)";"School Age";"46";"Attendant"
"50";"2015-2016";"B & F SKILLED INC.(B2192)";"School Age";"2";"Driver&Attendant"
"51";"2015-2016";"B & F SKILLED, INC.";"Pre-K";"13";"Attendant"
"52";"2015-2016";"B & F SKILLED, INC.";"Pre-K";"13";"Driver"
"53";"2015-2016";"BOBBY`S BUS CO. INC.";"School Age";"152";"Driver"
"54";"2015-2016";"BORO TRANSIT, INC.";"School Age";"382";"Attendant"
"55";"2015-2016";"BORO TRANSIT, INC.";"School Age";"566";"Driver"
"56";"2015-2016";"BORO TRANSIT, INC.";"School Age";"1";"Driver&Attendant"
"57";"2015-2016";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"10";"Attendant"
"58";"2015-2016";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"10";"Driver"
"59";"2015-2016";"CAREFUL BUS SERVICE INC (B2192)";"School Age";"1";"Driver&Attendant"
"60";"2015-2016";"CAREFUL BUS";"School Age";"115";"Attendant"
"61";"2015-2016";"CAREFUL BUS";"School Age";"89";"Driver"
"62";"2015-2016";"CAREFUL BUS";"School Age";"16";"Driver&Attendant"
"63";"2015-2016";"CHILDREN`S TRANS INC. (B2321)";"School Age";"11";"Attendant"
"64";"2015-2016";"CHILDREN`S TRANS INC. (B2321)";"School Age";"11";"Driver"
"65";"2015-2016";"SELBY TRANSPORTATION";"Pre-K";"90";"Driver"
"66";"2018-2019";"SELBY TRANSPORTATION CORP (B2192)";"School Age";"2";"Attendant"
"67";"2018-2019";"SELBY TRANSPORTATION CORP (B2192)";"School Age";"3";"Driver"
"68";"2018-2019";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"2";"Attendant"
"69";"2018-2019";"PHILLIP BUS CORP (B2192)";"School Age";"46";"Driver"
"70";"2018-2019";"PHILLIP BUS CORP (B2192)";"School Age";"3";"Driver&Attendant"
"71";"2018-2019";"PHILLIPS BUS SERVICE";"Pre-K";"54";"Attendant"
"72";"2018-2019";"PHILLIPS BUS SERVICE";"Pre-K";"49";"Driver"
"73";"2018-2019";"PIONEER TRANSPORTATION CORP";"School Age";"196";"Attendant"
"74";"2018-2019";"PIONEER TRANSPORTATION CORP";"School Age";"671";"Driver"
"75";"2018-2019";"PIONEER TRANSPORTATION CORP";"School Age";"2";"Driver&Attendant"
"76";"2018-2019";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"270";"Attendant"
"77";"2018-2019";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"21";"Attendant"
"78";"2018-2019";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"2";"Driver"
"79";"2015-2016";"CONSOLIDATED BUS TRANS. INC.";"School Age";"115";"Attendant"
"80";"2018-2019";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"255";"Driver"
"81";"2015-2016";"CONSOLIDATED BUS TRANS. INC.";"School Age";"109";"Driver"
"82";"2015-2016";"CONSOLIDATED BUS TRANS. INC.";"School Age";"2";"Driver&Attendant"
"83";"2015-2016";"DON THOMAS BUSES, INC. (B2321)";"School Age";"135";"Attendant"
"84";"2015-2016";"DON THOMAS BUSES, INC. (B2321)";"School Age";"124";"Driver"
"85";"2015-2016";"DON THOMAS BUSES, INC. (B2321)";"School Age";"4";"Driver&Attendant"
"86";"2015-2016";"DON THOMAS BUSES, INC.";"Pre-K";"28";"Attendant"
"87";"2015-2016";"DON THOMAS BUSES, INC.";"Pre-K";"23";"Driver"
"88";"2015-2016";"E-Z BUS LLC (B2321)";"School Age";"8";"Attendant"
"89";"2015-2016";"E-Z BUS LLC (B2321)";"School Age";"11";"Driver"
"90";"2015-2016";"EMPIRE CHARTER SERVICE INC";"School Age";"14";"Attendant"
"91";"2015-2016";"EMPIRE CHARTER SERVICE INC";"School Age";"11";"Driver"
"92";"2015-2016";"EMPIRE CHARTER SERVICE INC";"School Age";"1";"Driver&Attendant"
"93";"2015-2016";"EMPIRE STATE BUS CORP.";"School Age";"13";"Attendant"
"94";"2015-2016";"EMPIRE STATE BUS CORP.";"School Age";"21";"Driver"
"95";"2015-2016";"EMPIRE STATE BUS CORP.";"School Age";"1";"Driver&Attendant"
"96";"2015-2016";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"197";"Attendant"
"97";"2015-2016";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"154";"Driver"
"98";"2015-2016";"FIRST STEPS TRANSP INC. (B2192)";"School Age";"6";"Driver&Attendant"
"99";"2015-2016";"FIRST STEPS";"Pre-K";"28";"Attendant"
"100";"2015-2016";"FIRST STEPS";"Pre-K";"19";"Driver"
"101";"2015-2016";"FORTUNA BUS COMPANY";"Pre-K";"37";"Attendant"
"102";"2015-2016";"FORTUNA BUS COMPANY";"Pre-K";"39";"Driver"
"103";"2015-2016";"G.V.C. LTD. (B2192)";"School Age";"134";"Attendant"
"104";"2015-2016";"G.V.C. LTD. (B2192)";"School Age";"115";"Driver"
"105";"2015-2016";"G.V.C. LTD. (B2192)";"School Age";"16";"Driver&Attendant"
"106";"2015-2016";"G.V.C., LTD.";"Pre-K";"124";"Attendant"
"107";"2015-2016";"G.V.C., LTD.";"Pre-K";"105";"Driver"
"108";"2015-2016";"G.V.C., LTD.";"Pre-K";"8";"Driver&Attendant"
"109";"2015-2016";"GRANDPA`S BUS CO., INC.";"School Age";"277";"Driver"
"110";"2015-2016";"GRANDPA`S BUS CO., INC.";"School Age";"5";"Driver&Attendant"
"111";"2015-2016";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"147";"Attendant"
"112";"2015-2016";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"95";"Driver"
"113";"2015-2016";"HAPPY CHILD TRANS LLC (B2192)";"School Age";"1";"Driver&Attendant"
"114";"2015-2016";"HAPPY DAY TRANSIT";"Pre-K";"55";"Attendant"
"115";"2015-2016";"HAPPY DAY TRANSIT";"Pre-K";"48";"Driver"
"116";"2015-2016";"HAPPY DAY TRANSIT";"Pre-K";"1";"Driver&Attendant"
"117";"2015-2016";"HOYT TRANSPORTATION CORP.";"School Age";"165";"Attendant"
"118";"2015-2016";"HOYT TRANSPORTATION CORP.";"School Age";"144";"Driver"
"119";"2015-2016";"I & Y TRANSIT CORP";"Pre-K";"9";"Attendant"
"120";"2015-2016";"I & Y TRANSIT CORP";"Pre-K";"10";"Driver"
"121";"2015-2016";"IC BUS INC. (PRE-K)";"Pre-K";"55";"Attendant"
"122";"2015-2016";"IC BUS INC. (PRE-K)";"Pre-K";"48";"Driver"
"123";"2015-2016";"IC BUS INC.";"School Age";"83";"Attendant"
"124";"2015-2016";"IC BUS INC.";"School Age";"84";"Driver"
"125";"2015-2016";"IC BUS INC.";"School Age";"1";"Driver&Attendant"
"126";"2015-2016";"JEA BUS COMPANY INC";"Pre-K";"15";"Attendant"
"127";"2015-2016";"JEA BUS COMPANY INC";"Pre-K";"20";"Driver"
"128";"2015-2016";"JOFAZ TRANSPORTATION INC.";"School Age";"74";"Attendant"
"129";"2015-2016";"JOFAZ TRANSPORTATION INC.";"School Age";"322";"Driver"
"130";"2015-2016";"JOFAZ TRANSPORTATION INC.";"School Age";"3";"Driver&Attendant"
"131";"2015-2016";"L & M BUS CORP. (B2192)";"School Age";"88";"Attendant"
"132";"2015-2016";"L & M BUS CORP. (B2192)";"School Age";"69";"Driver"
"133";"2015-2016";"L & M BUS CORP. (B2321)";"School Age";"10";"Attendant"
"134";"2015-2016";"L & M BUS CORP. (B2321)";"School Age";"5";"Driver"
"135";"2015-2016";"L & M BUS CORP.";"Pre-K";"228";"Attendant"
"136";"2015-2016";"L & M BUS CORP.";"Pre-K";"210";"Driver"
"137";"2015-2016";"L & M BUS CORP.";"Pre-K";"1";"Driver&Attendant"
"138";"2015-2016";"LEESEL TRANSP CORP (B2192)";"School Age";"302";"Attendant"
"139";"2015-2016";"LEESEL TRANSP CORP (B2192)";"School Age";"282";"Driver"
"140";"2015-2016";"LEESEL TRANSP CORP (B2192)";"School Age";"13";"Driver&Attendant"
"141";"2015-2016";"LITTLE LINDA BUS CO.,INC.";"School Age";"16";"Attendant"
"142";"2015-2016";"LITTLE LINDA BUS CO.,INC.";"School Age";"17";"Driver"
"143";"2015-2016";"LITTLE LISA BUS CO. INC.";"School Age";"73";"Attendant"
"144";"2015-2016";"LITTLE LISA BUS CO. INC.";"School Age";"71";"Driver"
"145";"2015-2016";"LITTLE RICHIE BUS SERVICE";"School Age";"550";"Attendant"
"146";"2015-2016";"LITTLE RICHIE BUS SERVICE";"School Age";"547";"Driver"
"147";"2015-2016";"LOGAN BUS COMPANY INC.";"School Age";"272";"Attendant"
"148";"2015-2016";"LOGAN BUS COMPANY INC.";"School Age";"324";"Driver"
"149";"2015-2016";"LOGAN BUS COMPANY INC.";"School Age";"5";"Driver&Attendant"
"150";"2015-2016";"LOGAN TRANSPORTATION SYSTEMS";"School Age";"32";"Driver"
"151";"2015-2016";"LORINDA ENT. LTD.";"School Age";"218";"Attendant"
"152";"2015-2016";"LORINDA ENT. LTD.";"School Age";"203";"Driver"
"153";"2015-2016";"LORINDA ENT. LTD.";"School Age";"2";"Driver&Attendant"
"154";"2015-2016";"LORISSA BUS SERVICE INC.";"School Age";"124";"Driver"
"155";"2015-2016";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"245";"Attendant"
"156";"2015-2016";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"220";"Driver"
"157";"2015-2016";"MAR-CAN TRANSPORT CO. INC (B2192)";"School Age";"3";"Driver&Attendant"
"158";"2015-2016";"MONTAUK STUDENT TRANS LLC (B2192)";"School Age";"4";"Attendant"
"159";"2015-2016";"MONTAUK STUDENT TRANS LLC (B2192)";"School Age";"2";"Driver"
"160";"2015-2016";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"34";"Attendant"
"161";"2015-2016";"MONTAUK STUDENT TRANS, INC. (B2321)";"School Age";"37";"Driver"
"162";"2015-2016";"MUTUAL BUS CORP. (B2192)";"School Age";"13";"Attendant"
"163";"2015-2016";"MUTUAL BUS CORP. (B2192)";"School Age";"14";"Driver"
"164";"2015-2016";"SELBY TRANS CORP. (B2192)";"School Age";"2";"Attendant"
"165";"2015-2016";"MUTUAL BUS CORP. (B2192)";"School Age";"3";"Driver&Attendant"
"166";"2015-2016";"MUTUAL BUS CORP. (B2321)";"School Age";"44";"Attendant"
"167";"2015-2016";"MUTUAL BUS CORP. (B2321)";"School Age";"18";"Driver"
"168";"2015-2016";"MUTUAL BUS CORP. (B2321)";"School Age";"10";"Driver&Attendant"
"169";"2015-2016";"MV TRANSPORTATION, INC.";"School Age";"29";"Driver"
"170";"2015-2016";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"193";"Attendant"
"171";"2015-2016";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"182";"Driver"
"172";"2019-2020";"B & F SKILLED INC.(B2192)";"School Age";"59";"Driver"
"173";"2015-2016";"NEW DAWN TRANSIT, LLC (B2321)";"School Age";"3";"Driver&Attendant"
"174";"2015-2016";"PENNY TRANSPORTATION";"Pre-K";"17";"Attendant"
"175";"2015-2016";"PENNY TRANSPORTATION";"Pre-K";"23";"Driver"
"176";"2015-2016";"PHILLIP BUS CORP (B2192)";"School Age";"40";"Attendant"
"177";"2015-2016";"PHILLIP BUS CORP (B2192)";"School Age";"35";"Driver"
"178";"2015-2016";"PHILLIP BUS CORP (B2192)";"School Age";"3";"Driver&Attendant"
"179";"2015-2016";"PHILLIPS BUS SERVICE";"Pre-K";"51";"Attendant"
"180";"2015-2016";"PHILLIPS BUS SERVICE";"Pre-K";"46";"Driver"
"181";"2015-2016";"PHILLIPS BUS SERVICE";"Pre-K";"2";"Driver&Attendant"
"182";"2015-2016";"PIONEER TRANSPORTATION CORP";"School Age";"190";"Attendant"
"183";"2015-2016";"PIONEER TRANSPORTATION CORP";"School Age";"744";"Driver"
"184";"2015-2016";"PIONEER TRANSPORTATION CORP";"School Age";"3";"Driver&Attendant"
"185";"2015-2016";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"77";"Attendant"
"186";"2015-2016";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"80";"Driver"
"187";"2015-2016";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"3";"Driver&Attendant"
"188";"2015-2016";"QUALITY TRANSPORTATION CORP.";"School Age";"147";"Driver"
"189";"2015-2016";"QUALITY TRANSPORTATION CORP.";"School Age";"47";"Driver&Attendant"
"190";"2015-2016";"R & C TRANSIT, INC. (B2321)";"School Age";"5";"Attendant"
"191";"2015-2016";"R & C TRANSIT, INC. (B2321)";"School Age";"4";"Driver"
"192";"2015-2016";"R & C TRANSIT, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"193";"2015-2016";"RELIANT TRANS, INC. (B2321)";"School Age";"991";"Attendant"
"194";"2015-2016";"RELIANT TRANS, INC. (B2321)";"School Age";"938";"Driver"
"195";"2015-2016";"RELIANT TRANS, INC. (B2321)";"School Age";"2";"Driver&Attendant"
"196";"2015-2016";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"3";"Driver"
"197";"2015-2016";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"18";"Driver&EMT"
"198";"2015-2016";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"2";"Driver&Paramedic"
"199";"2015-2016";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"22";"EMT"
"200";"2015-2016";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"11";"Paramedic"
"201";"2015-2016";"ROYAL EXPRESS LINE CORP.";"Pre-K";"21";"Attendant"
"202";"2015-2016";"ROYAL EXPRESS LINE CORP.";"Pre-K";"18";"Driver"
"203";"2015-2016";"SAFE COACH INC. (B2321)";"School Age";"59";"Attendant"
"204";"2015-2016";"SAFE COACH INC. (B2321)";"School Age";"54";"Driver"
"205";"2015-2016";"SAFE COACH INC. (B2321)";"School Age";"4";"Driver&Attendant"
"206";"2015-2016";"SELBY TRANS CORP. (B2192)";"School Age";"2";"Driver"
"207";"2015-2016";"SELBY TRANSPORTATION";"Pre-K";"82";"Attendant"
"208";"2015-2016";"SELBY TRANSPORTATION";"Pre-K";"5";"Driver&Attendant"
"209";"2015-2016";"SMART PICK";"Pre-K";"43";"Driver"
"210";"2015-2016";"SNT BUS INC";"School Age";"415";"Driver"
"211";"2015-2016";"SUBURBAN TRAILS, INC";"Coach";"31";"Driver"
"212";"2015-2016";"THIRD AVENUE TRANSIT";"School Age";"18";"Attendant"
"213";"2015-2016";"THIRD AVENUE TRANSIT";"School Age";"11";"Driver"
"214";"2015-2016";"THOMAS BUSES INC (B2192)";"School Age";"33";"Attendant"
"215";"2015-2016";"THOMAS BUSES INC (B2192)";"School Age";"21";"Driver"
"216";"2015-2016";"THOMAS BUSES INC (B2192)";"School Age";"1";"Driver&Attendant"
"217";"2015-2016";"THOMAS BUSES, INC. (B2321)";"School Age";"75";"Attendant"
"218";"2015-2016";"THOMAS BUSES, INC. (B2321)";"School Age";"69";"Driver"
"219";"2015-2016";"THOMAS BUSES, INC. (B2321)";"School Age";"1";"Driver&Attendant"
"220";"2015-2016";"THOMAS BUSES, INC.";"Pre-K";"16";"Attendant"
"221";"2015-2016";"THOMAS BUSES, INC.";"Pre-K";"15";"Driver"
"222";"2015-2016";"THOMAS BUSES, INC.";"Pre-K";"1";"Driver&Attendant"
"223";"2015-2016";"TRANSCARE NEW YORK, INC.";"Ambulance";"2";"Paramedic"
"224";"2015-2016";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"145";"Attendant"
"225";"2015-2016";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"131";"Driver"
"226";"2015-2016";"TWENTY FIRST AV TRANSP (B2192)";"School Age";"17";"Driver&Attendant"
"227";"2015-2016";"VAN TRANS LLC (B2192)";"School Age";"157";"Attendant"
"228";"2015-2016";"VAN TRANS LLC (B2192)";"School Age";"143";"Driver"
"229";"2015-2016";"VAN TRANS LLC (B2192)";"School Age";"9";"Driver&Attendant"
"230";"2015-2016";"VINNY`S BUS SERVICES (B2321)";"School Age";"45";"Attendant"
"231";"2015-2016";"VINNY`S BUS SERVICES (B2321)";"School Age";"47";"Driver"
"232";"2015-2016";"VINNY`S BUS SERVICES (B2321)";"School Age";"3";"Driver&Attendant"
"233";"2015-2016";"Y & M TRANSIT CORP (B2192)";"School Age";"263";"Attendant"
"234";"2015-2016";"Y & M TRANSIT CORP (B2192)";"School Age";"216";"Driver"
"235";"2015-2016";"Y & M TRANSIT CORP (B2192)";"School Age";"19";"Driver&Attendant"
"236";"2015-2016";"Y & M TRANSIT CORP (B2321)";"School Age";"30";"Attendant"
"237";"2015-2016";"Y & M TRANSIT CORP (B2321)";"School Age";"22";"Driver"
"238";"2015-2016";"Y & M TRANSIT CORP (B2321)";"School Age";"3";"Driver&Attendant"
"239";"2018-2019";"SAFE COACH INC.";"School Age";"1";"Attendant"
"240";"2018-2019";"VAN TRANS LLC";"School Age";"1";"Attendant"
"241";"2018-2019";"VAN TRANS LLC";"School Age";"1";"Driver"
"242";"2018-2019";"PRIDE TRANSPORTATION (SCH AGE)";"School Age";"15";"Driver&Attendant"
"243";"2018-2019";"QUALITY TRANSPORTATION CORP.";"School Age";"233";"Driver"
"244";"2018-2019";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"957";"Attendant"
"245";"2018-2019";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"915";"Driver"
"246";"2018-2019";"RELIANT TRANSPORTATION, INC (B2321)";"School Age";"38";"Driver&Attendant"
"247";"2018-2019";"ANOTHER RIDE INC.";"Pre-K";"6";"Driver"
"248";"2018-2019";"SAFE COACH INC. (B2321)";"School Age";"70";"Attendant"
"249";"2018-2019";"SAFE COACH INC. (B2321)";"School Age";"53";"Driver"
"250";"2018-2019";"SAFE COACH INC. (B2321)";"School Age";"6";"Driver&Attendant"
"251";"2018-2019";"THOMAS BUSES, INC.";"Pre-K";"9";"Driver"
"252";"2018-2019";"THOMAS BUSES, INC.";"Pre-K";"1";"Driver&Attendant"
"253";"2018-2019";"VAN TRANS LLC (B2192)";"School Age";"177";"Attendant"
"254";"2018-2019";"VAN TRANS LLC (B2192)";"School Age";"152";"Driver"
"255";"2018-2019";"VAN TRANS LLC (B2192)";"School Age";"19";"Driver&Attendant"
"256";"2018-2019";"VINNY`S BUS SERVICES (B2321)";"School Age";"68";"Attendant"
"257";"2016-2017";"JEA BUS COMPANY INC";"Pre-K";"1";"Attendant"
"258";"2018-2019";"VINNY`S BUS SERVICES (B2321)";"School Age";"69";"Driver"
"259";"2018-2019";"VINNY`S BUS SERVICES (B2321)";"School Age";"1";"Driver&Attendant"
"260";"2018-2019";"VOLUNTEER SCHOOL ATTENDANTS";"School Age";"10";"Attendant"
"261";"2018-2019";"Y & M TRANSIT CORP (B2192)";"School Age";"304";"Attendant"
"262";"2018-2019";"Y & M TRANSIT CORP (B2192)";"School Age";"211";"Driver"
"263";"2018-2019";"Y & M TRANSIT CORP (B2192)";"School Age";"27";"Driver&Attendant"
"264";"2018-2019";"Y & M TRANSIT CORP (B2321)";"School Age";"16";"Attendant"
"265";"2018-2019";"Y & M TRANSIT CORP (B2321)";"School Age";"13";"Driver"
"266";"2018-2019";"Y & M TRANSIT CORP (B2321)";"School Age";"1";"Driver&Attendant"
"267";"2018-2019";"ACADEMY EXPRESS LLC";"Coach";"70";"Driver"
"268";"2018-2019";"ACCORD BUS LLC";"Coach";"23";"Driver"
"269";"2018-2019";"ALINA SERVICES CORP.";"Pre-K";"76";"Attendant"
"270";"2018-2019";"ALINA SERVICES CORP.";"Pre-K";"66";"Driver"
"271";"2018-2019";"ALINA SERVICES CORP.";"Pre-K";"3";"Driver&Attendant"
"272";"2018-2019";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"138";"Attendant"
"273";"2018-2019";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"214";"Driver"
"274";"2018-2019";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"3";"Driver&Attendant"
"275";"2018-2019";"ALL COUNTY BUS LLC (B2321)";"School Age";"46";"Attendant"
"276";"2018-2019";"ALL COUNTY BUS LLC (B2321)";"School Age";"41";"Driver"
"277";"2018-2019";"ALL COUNTY BUS LLC (B2321)";"School Age";"2";"Driver&Attendant"
"278";"2018-2019";"ALLIED TRANSIT CORP.";"School Age";"24";"Attendant"
"279";"2018-2019";"ALLIED TRANSIT CORP.";"School Age";"84";"Driver"
"280";"2018-2019";"ALLIED TRANSIT CORP.";"School Age";"4";"Driver&Attendant"
"281";"2018-2019";"ANOTHER RIDE INC.";"Pre-K";"7";"Attendant"
"282";"2018-2019";"B & F SKILLED INC.(B2192)";"School Age";"58";"Attendant"
"283";"2018-2019";"B & F SKILLED INC.(B2192)";"School Age";"52";"Driver"
"284";"2018-2019";"B & F SKILLED INC.(B2192)";"School Age";"1";"Driver&Attendant"
"285";"2019-2020";"ALLIED TRANSIT CORP.";"School Age";"55";"Attendant"
"286";"2019-2020";"CAREFUL BUS";"School Age";"119";"Attendant"
"287";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"21";"Driver&EMT"
"288";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"2";"Driver&Paramedic"
"289";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"24";"EMT"
"290";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"Ambulance";"10";"Paramedic"
"291";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"21";"Driver&EMT"
"292";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"2";"Driver&Paramedic"
"293";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"24";"EMT"
"294";"2018-2019";"RICHMOND COUNTY AMBULANCE SERV";"School Age";"10";"Paramedic"
"295";"2018-2019";"ROYAL EXPRESS LINE CORP.";"Pre-K";"20";"Attendant"
"296";"2018-2019";"ROYAL EXPRESS LINE CORP.";"Pre-K";"19";"Driver"
"297";"2018-2019";"S & J TOUR & BUS INC.";"Coach";"10";"Driver"
"298";"2019-2020";"IC BUS INC. (PRE-K)";"Pre-K";"2";"Driver&Attendant"
"299";"2016-2017";"ACADEMY EXPRESS LLC";"Coach";"20";"Driver"
"300";"2016-2017";"ACME BUS CORP. (B2321)";"School Age";"58";"Attendant"
"301";"2016-2017";"ACME BUS CORP. (B2321)";"School Age";"57";"Driver"
"302";"2016-2017";"ACME BUS CORP. (B2321)";"School Age";"5";"Driver&Attendant"
"303";"2016-2017";"ALINA SERVICES CORP.";"Pre-K";"73";"Attendant"
"304";"2016-2017";"SELBY TRANS CORP. (B2192)";"School Age";"1";"Driver&Attendant"
"305";"2016-2017";"SMART PICK";"Pre-K";"39";"Attendant"
"306";"2016-2017";"ALINA SERVICES CORP.";"Pre-K";"62";"Driver"
"307";"2016-2017";"ALINA SERVICES CORP.";"Pre-K";"3";"Driver&Attendant"
"308";"2016-2017";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"59";"Attendant"
"309";"2016-2017";"ALL AMERICAN SCHOOL BUS CORP.";"School Age";"159";"Driver"
"310";"2016-2017";"ALL COUNTY BUS LLC (B2321)";"School Age";"56";"Attendant"
